Date,Close/Last,Volume,Open,High,Low
11/04/2020,$30.38,15178750,$29.59,$30.6221,$29.21
11/03/2020,$29.31,12131320,$30.72,$30.74,$29.14
11/02/2020,$30.23,13762950,$29.42,$30.55,$28.51
10/30/2020,$28.62,15686570,$28.93,$28.97,$27.63
10/29/2020,$29.16,15560170,$28.12,$29.185,$27.53
10/28/2020,$28.79,15274490,$29.36,$29.81,$28.55
10/27/2020,$30.26,13017830,$30.16,$30.69,$29.96
10/26/2020,$30.32,11522830,$31.76,$31.93,$30.08
10/23/2020,$32.54,15335150,$32.27,$33.185,$31.92
10/22/2020,$31.91,15030280,$30.62,$31.97,$30.47
10/21/2020,$30.64,19210200,$32.17,$32.41,$30.58
10/20/2020,$32.58,19244990,$32.91,$33.05,$32.07
10/19/2020,$32.70,21684150,$34.12,$34.20,$32.68
10/16/2020,$33.77,8313100,$34.81,$34.97,$33.75
10/15/2020,$35.40,8637911,$33.87,$35.4682,$33.67
10/14/2020,$34.53,9822316,$34.04,$35.53,$34.04
10/13/2020,$34.88,8121034,$35.53,$36.00,$34.70
10/12/2020,$35.59,7214602,$35.07,$35.835,$34.73
10/09/2020,$35.13,6381985,$35.94,$35.97,$34.835
10/08/2020,$35.53,6758838,$34.50,$35.615,$34.30
10/07/2020,$34.33,6633210,$33.47,$34.53,$33.315
10/06/2020,$33.30,6645585,$34.88,$35.08,$33.12
10/05/2020,$34.28,5652600,$33.56,$34.31,$33.2316
10/02/2020,$33.07,7069288,$31.58,$33.29,$31.45
10/01/2020,$32.43,7929555,$32.23,$32.74,$31.6947
09/30/2020,$32.84,8111695,$32.73,$33.29,$32.545
09/29/2020,$32.46,6663181,$33.72,$33.78,$32.1703
09/28/2020,$33.71,8958394,$34.34,$34.74,$33.615
09/25/2020,$33.70,5240987,$33.09,$33.99,$32.98
09/24/2020,$33.60,7084039,$32.81,$34.26,$32.46
09/23/2020,$32.92,7714490,$34.36,$34.59,$32.88
09/22/2020,$34.30,7962952,$34.34,$34.81,$34.01
09/21/2020,$34.36,11316000,$34.81,$35.08,$34.09
09/18/2020,$35.87,12410030,$35.80,$36.45,$35.40
09/17/2020,$36.09,13147710,$34.40,$36.11,$34.16
09/16/2020,$35.08,9241742,$34.12,$35.525,$33.65
09/15/2020,$33.80,8333395,$33.73,$34.215,$33.61
09/14/2020,$33.52,5436022,$33.24,$33.865,$33.01
09/11/2020,$33.11,6769230,$32.88,$33.435,$32.64
09/10/2020,$32.92,8582821,$34.43,$34.515,$32.86
09/09/2020,$34.46,6440018,$34.85,$34.85,$34.215
09/08/2020,$34.06,9338623,$35.30,$35.30,$33.74
09/04/2020,$35.86,8285305,$36.36,$36.69,$35.67
09/03/2020,$35.99,8733438,$36.03,$36.87,$35.84
09/02/2020,$36.38,7441645,$37.00,$37.165,$36.3799
09/01/2020,$37.16,6268013,$37.42,$37.60,$36.615
08/31/2020,$37.89,6165696,$38.35,$38.45,$37.57
08/28/2020,$38.38,5058089,$38.33,$38.46,$37.88
08/27/2020,$38.15,6231864,$37.77,$38.28,$37.50
08/26/2020,$37.56,6753313,$38.83,$38.955,$37.52
08/25/2020,$38.85,4160918,$39.41,$39.45,$38.45
08/24/2020,$38.87,5357433,$38.34,$39.56,$38.085
08/21/2020,$38.16,5034168,$38.64,$38.81,$37.9454
08/20/2020,$38.77,3943239,$39.06,$39.31,$38.73
08/19/2020,$39.65,4526364,$40.11,$40.32,$39.52
08/18/2020,$40.33,5711527,$40.62,$41.325,$40.13
08/17/2020,$40.70,6089301,$40.75,$40.98,$39.91
08/14/2020,$40.82,3350058,$40.22,$41.00,$39.96
08/13/2020,$40.63,8286433,$41.15,$41.825,$40.62
08/12/2020,$41.66,11823180,$40.37,$41.68,$40.25
08/11/2020,$39.71,7975888,$40.57,$41.15,$39.58
08/10/2020,$39.64,5612595,$38.51,$39.67,$38.45
08/07/2020,$38.30,4445333,$37.87,$38.39,$37.355
08/06/2020,$38.05,6588727,$37.64,$38.43,$37.61
08/05/2020,$38.02,7325510,$38.50,$38.69,$37.71
08/04/2020,$37.64,5808347,$36.66,$38.065,$36.47
08/03/2020,$36.71,8065468,$37.27,$37.39,$36.69
07/31/2020,$37.39,7721107,$37.05,$37.60,$36.705
07/30/2020,$37.64,13421010,$38.12,$38.4699,$35.90
07/29/2020,$39.94,6305187,$38.97,$39.94,$38.60
07/28/2020,$38.96,6188720,$39.57,$39.96,$38.80
07/27/2020,$39.77,5312732,$39.92,$40.48,$39.44
07/24/2020,$40.28,5202602,$40.74,$41.355,$40.16
07/23/2020,$40.46,5953466,$40.53,$41.125,$40.225
07/22/2020,$40.89,5158408,$41.07,$41.245,$40.32
07/21/2020,$41.66,7954039,$40.10,$42.0819,$40.00
07/20/2020,$39.33,6407558,$39.96,$40.34,$39.2435
07/17/2020,$39.96,6700132,$41.35,$41.67,$39.775
07/16/2020,$41.59,4655668,$41.29,$42.06,$40.66
07/15/2020,$41.62,5777078,$42.19,$42.42,$41.05
07/14/2020,$41.31,4953542,$39.44,$41.34,$39.27
07/13/2020,$39.66,5887055,$40.13,$40.51,$39.00
07/10/2020,$39.69,9218299,$38.36,$39.8199,$38.22
07/09/2020,$38.35,9189521,$40.66,$40.89,$38.29
07/08/2020,$41.04,4896775,$40.58,$41.57,$40.30
07/07/2020,$40.64,5995458,$41.15,$41.63,$40.57
07/06/2020,$41.63,5825058,$42.63,$42.87,$41.36
07/02/2020,$41.78,4774995,$41.82,$42.51,$41.58
07/01/2020,$40.74,5600006,$42.35,$42.83,$40.68
06/30/2020,$42.02,6313917,$40.87,$42.34,$40.285
06/29/2020,$41.30,5764753,$40.40,$41.35,$39.92
06/26/2020,$40.35,8399757,$41.57,$41.62,$40.16
06/25/2020,$42.06,5981014,$40.66,$42.12,$40.51
06/24/2020,$40.99,7137181,$43.00,$43.17,$40.93
06/23/2020,$43.81,4962346,$44.12,$44.53,$43.59
06/22/2020,$43.56,5009137,$43.24,$43.9799,$42.66
06/19/2020,$43.70,13702800,$45.90,$45.90,$43.38
06/18/2020,$44.45,7293697,$43.53,$44.84,$43.18
06/17/2020,$44.02,5967202,$44.99,$45.10,$43.91
06/16/2020,$45.11,6932844,$45.30,$45.68,$43.595
06/15/2020,$43.35,7992465,$41.07,$43.91,$40.85
06/12/2020,$43.73,8928420,$45.31,$45.41,$42.11
06/11/2020,$42.12,8435227,$42.08,$44.25,$41.80
06/10/2020,$45.91,7882295,$48.04,$48.29,$45.87
06/09/2020,$48.63,8203631,$48.25,$49.19,$47.88
06/08/2020,$50.31,10242180,$50.21,$50.79,$48.81
06/05/2020,$48.59,11578760,$47.39,$48.775,$47.03
06/04/2020,$44.71,5577016,$44.68,$45.13,$44.175
06/03/2020,$45.12,8024180,$45.11,$45.23,$44.02
06/02/2020,$44.20,5858261,$44.02,$44.685,$43.70
06/01/2020,$43.39,6344659,$42.26,$43.70,$41.64
05/29/2020,$42.18,10178390,$42.61,$42.775,$41.67
05/28/2020,$43.01,5872707,$44.72,$44.72,$42.775
05/27/2020,$44.67,5768125,$44.34,$44.6814,$42.96
05/26/2020,$43.67,7702634,$44.81,$45.12,$43.495
05/22/2020,$43.28,4674290,$42.91,$43.36,$42.30
05/21/2020,$43.72,6645950,$44.39,$44.87,$43.62
05/20/2020,$44.15,7202999,$43.59,$44.80,$43.30
05/19/2020,$42.67,6126664,$43.70,$43.8798,$42.61
05/18/2020,$43.60,9049922,$43.45,$44.61,$43.165
05/15/2020,$40.87,7242459,$39.87,$41.55,$39.72
05/14/2020,$39.93,6718736,$38.93,$40.46,$37.78
05/13/2020,$39.89,7666364,$41.02,$41.18,$39.54
05/12/2020,$41.58,7375857,$42.62,$43.1487,$41.53
05/11/2020,$42.27,7076751,$42.23,$43.28,$42.08
05/08/2020,$43.08,6975560,$43.12,$43.35,$42.06
05/07/2020,$42.42,9521420,$42.00,$43.35,$41.91
05/06/2020,$40.49,8212987,$41.09,$41.83,$39.82
05/05/2020,$40.92,10096690,$43.10,$43.57,$40.655
05/04/2020,$40.36,12515610,$38.62,$40.40,$38.15
05/01/2020,$39.14,9256689,$40.54,$41.30,$38.71
04/30/2020,$42.10,11760720,$42.58,$43.58,$40.84
04/29/2020,$42.21,12958090,$40.07,$42.545,$39.64
04/28/2020,$38.48,9445657,$37.89,$38.99,$37.56
04/27/2020,$37.15,8302505,$35.87,$37.41,$34.68
04/24/2020,$36.09,8686357,$36.97,$37.30,$35.78
04/23/2020,$36.18,9849555,$36.61,$37.1966,$35.37
04/22/2020,$34.98,12049940,$35.20,$35.53,$34.54
04/21/2020,$33.19,13639500,$32.95,$34.13,$32.61
04/20/2020,$34.57,13226410,$32.47,$35.67,$32.40
04/17/2020,$35.26,13162640,$31.98,$35.365,$31.85
04/16/2020,$31.07,13220640,$31.84,$32.23,$30.52
04/15/2020,$32.20,11354740,$32.17,$33.00,$30.73
04/14/2020,$34.08,11082190,$34.37,$34.47,$33.67
04/13/2020,$34.30,10221960,$35.94,$35.98,$33.77
04/09/2020,$34.73,14200220,$37.93,$37.98,$33.2879
04/08/2020,$35.68,8171141,$34.05,$35.89,$33.865
04/07/2020,$33.27,11704210,$34.88,$35.94,$33.02
04/06/2020,$32.80,13532890,$33.48,$33.80,$31.79
04/03/2020,$32.91,11504950,$34.61,$34.98,$31.6144
04/02/2020,$33.86,14693160,$31.25,$35.42,$30.71
04/01/2020,$29.62,11101370,$29.32,$30.53,$28.825
03/31/2020,$30.80,13487040,$30.03,$31.92,$29.71
03/30/2020,$29.29,11089570,$28.51,$30.14,$27.52
03/27/2020,$29.25,10647230,$30.12,$30.27,$28.80
03/26/2020,$32.09,13577610,$31.12,$32.4582,$30.3978
03/25/2020,$30.94,14295900,$31.23,$32.56,$29.49
03/24/2020,$30.74,16724440,$26.45,$30.87,$26.45
03/23/2020,$24.55,16239420,$26.75,$26.97,$23.35
03/20/2020,$26.84,23790610,$27.06,$28.39,$25.89
03/19/2020,$25.59,15655070,$23.13,$25.99,$21.00
03/18/2020,$22.67,17039700,$24.25,$25.60,$20.84
03/17/2020,$26.25,18693190,$26.36,$26.85,$24.39
03/16/2020,$26.08,13774150,$27.49,$31.15,$25.91
03/13/2020,$31.38,17506910,$30.60,$31.74,$27.585
03/12/2020,$28.20,16581680,$30.34,$31.41,$27.82
03/11/2020,$32.56,18460940,$33.59,$33.945,$31.509
03/10/2020,$34.88,20329910,$36.64,$37.42,$33.00
03/09/2020,$34.07,29828630,$33.95,$36.20,$32.00
03/06/2020,$45.33,14504780,$45.98,$46.49,$44.68
03/05/2020,$47.70,9603759,$47.98,$48.64,$46.78
03/04/2020,$49.43,8924530,$48.75,$49.55,$47.74
03/03/2020,$48.12,11785600,$49.53,$51.49,$47.45
03/02/2020,$49.23,10672960,$49.32,$49.38,$46.88
02/28/2020,$48.42,16559110,$45.42,$48.44,$45.12
02/27/2020,$47.13,14676130,$49.60,$49.6102,$47.13
02/26/2020,$51.17,11647440,$54.02,$54.25,$51.11
02/25/2020,$53.83,10447900,$56.52,$56.685,$53.54
02/24/2020,$56.38,10350170,$56.15,$56.94,$55.99
02/21/2020,$58.44,5216418,$58.32,$58.605,$57.77
02/20/2020,$58.88,5755134,$59.25,$59.55,$58.58
02/19/2020,$59.26,5267411,$58.75,$59.36,$58.6842
02/18/2020,$58.30,3938161,$58.41,$58.57,$57.71
02/14/2020,$58.62,4204529,$58.87,$59.095,$58.18
02/13/2020,$58.82,5995649,$59.09,$59.45,$58.60
02/12/2020,$59.76,5906772,$59.90,$61.15,$59.54
02/11/2020,$58.71,6143314,$58.85,$59.01,$58.21
02/10/2020,$57.87,6756299,$57.46,$58.138,$57.21
02/07/2020,$57.99,5081817,$57.81,$58.37,$57.56
02/06/2020,$58.41,5901913,$59.07,$59.07,$57.93
02/05/2020,$58.78,12891930,$57.28,$58.95,$56.82
02/04/2020,$56.49,13402950,$58.93,$59.82,$56.43
02/03/2020,$59.18,7016036,$59.41,$60.34,$58.86
01/31/2020,$59.43,7673016,$60.00,$60.41,$59.115
01/30/2020,$60.89,6931500,$59.75,$60.99,$59.59
01/29/2020,$60.49,4102475,$61.59,$61.68,$60.27
01/28/2020,$61.18,4824981,$61.61,$61.68,$60.90
01/27/2020,$61.04,7321369,$61.37,$61.83,$60.84
01/24/2020,$62.62,5689585,$62.70,$62.70,$62.05
01/23/2020,$63.14,6199850,$62.01,$63.355,$61.6218
01/22/2020,$63.01,6755778,$63.80,$63.80,$62.83
01/21/2020,$64.03,6974018,$64.57,$64.85,$63.94
01/17/2020,$65.07,4765539,$65.28,$65.43,$64.84
01/16/2020,$65.07,4315229,$65.39,$65.615,$64.755
01/15/2020,$65.00,3933291,$65.00,$65.33,$64.44
01/14/2020,$65.14,6119455,$65.22,$65.33,$64.66
01/13/2020,$65.13,3675516,$65.36,$65.51,$64.88
01/10/2020,$65.42,7233215,$65.86,$66.20,$65.33
01/09/2020,$66.07,6005716,$64.57,$66.15,$64.29
01/08/2020,$64.94,6470305,$66.45,$66.63,$64.52
01/07/2020,$66.48,5982076,$66.44,$66.49,$65.74
01/06/2020,$66.48,8829435,$66.28,$66.94,$65.88
01/03/2020,$65.70,6334244,$67.04,$67.13,$65.067
01/02/2020,$65.46,4123124,$65.28,$65.68,$64.85
12/31/2019,$65.03,3639833,$64.15,$65.17,$63.90
12/30/2019,$64.61,3665233,$65.07,$65.25,$64.53
12/27/2019,$64.98,5414459,$65.20,$65.63,$64.61
12/26/2019,$65.00,4835241,$65.09,$65.7359,$64.85
12/24/2019,$64.67,3188443,$64.76,$65.51,$64.61
12/23/2019,$64.60,7019881,$63.67,$64.835,$63.46
12/20/2019,$63.72,11008160,$63.93,$64.02,$63.23
12/19/2019,$63.19,5197100,$62.98,$63.37,$62.905
12/18/2019,$63.20,5598674,$63.47,$63.955,$63.15
12/17/2019,$63.52,6211090,$62.90,$63.78,$62.90
12/16/2019,$62.82,5589962,$63.05,$63.57,$62.525
12/13/2019,$62.70,6965015,$63.45,$64.07,$62.49
12/12/2019,$62.59,5162699,$61.49,$62.95,$61.37
12/11/2019,$61.68,3959190,$61.37,$61.84,$61.0252
12/10/2019,$61.76,4630642,$61.84,$62.01,$61.33
12/09/2019,$61.83,5388269,$61.58,$62.22,$61.38
12/06/2019,$61.97,8311420,$60.31,$62.13,$60.13
12/05/2019,$59.84,5047009,$61.00,$61.265,$59.44
12/04/2019,$60.63,8036833,$59.36,$61.05,$59.1801
12/03/2019,$58.89,6136020,$59.74,$59.91,$58.611
12/02/2019,$60.37,7173748,$60.24,$61.30,$60.02
11/29/2019,$59.94,2707102,$59.61,$60.295,$59.43
11/27/2019,$60.34,5998373,$60.35,$60.48,$59.27
11/26/2019,$60.11,8153066,$60.80,$61.36,$60.07
11/25/2019,$61.05,7723442,$60.00,$61.16,$59.21
11/22/2019,$59.90,6579180,$60.49,$61.39,$59.635
11/21/2019,$60.21,10527380,$59.55,$60.55,$59.40
11/20/2019,$59.36,10098830,$57.10,$59.55,$56.92
11/19/2019,$57.17,6588388,$56.83,$57.53,$56.30
11/18/2019,$56.70,5793488,$57.70,$57.78,$56.3915
11/15/2019,$58.25,4261969,$57.56,$58.285,$57.55
11/14/2019,$57.25,3971199,$57.76,$58.05,$56.96
11/13/2019,$57.56,4663593,$57.84,$58.018,$57.22
11/12/2019,$58.23,4939922,$58.98,$59.45,$57.935
11/11/2019,$58.91,3716314,$58.66,$59.24,$58.30
11/08/2019,$59.16,4769116,$58.89,$59.295,$57.9188
11/07/2019,$59.54,9492440,$58.30,$59.63,$58.30
11/06/2019,$57.63,5464857,$58.25,$59.08,$57.345
11/05/2019,$58.51,7545190,$58.62,$59.33,$58.358
11/04/2019,$58.00,5667910,$57.76,$58.57,$57.21
11/01/2019,$57.15,6483587,$55.65,$57.49,$55.47
10/31/2019,$55.20,6346392,$54.87,$55.20,$54.129
10/30/2019,$55.04,7907779,$57.44,$57.46,$54.95
10/29/2019,$57.09,8699167,$55.80,$57.97,$54.39
10/28/2019,$55.68,7574649,$56.48,$56.95,$54.86
10/25/2019,$56.35,3045980,$56.09,$56.70,$55.5935
10/24/2019,$56.16,4558943,$56.57,$56.90,$55.73
10/23/2019,$56.25,5293883,$56.62,$56.82,$55.57
10/22/2019,$56.54,6212563,$55.94,$57.65,$55.93
10/21/2019,$55.96,6779745,$54.25,$56.11,$54.08
10/18/2019,$53.95,5160592,$54.66,$54.875,$53.95
10/17/2019,$54.53,4365741,$54.76,$54.86,$53.98
10/16/2019,$54.61,5223156,$55.43,$55.7436,$54.56
10/15/2019,$55.95,6252314,$55.79,$56.49,$55.41
10/14/2019,$56.13,4410135,$55.83,$56.445,$55.64
10/11/2019,$56.43,6839236,$56.48,$56.99,$56.20
10/10/2019,$55.88,5523620,$55.00,$56.005,$55.00
10/09/2019,$54.94,5694952,$54.59,$55.35,$54.29
10/08/2019,$53.90,7100346,$53.90,$55.3802,$53.732
10/07/2019,$54.60,8293739,$54.15,$55.63,$53.80
10/04/2019,$53.50,5167072,$53.53,$53.99,$52.70
10/03/2019,$53.66,4292814,$52.79,$53.81,$52.30
10/02/2019,$53.07,6230816,$54.79,$55.04,$53.00
10/01/2019,$55.15,6340347,$57.50,$57.70,$55.025
09/30/2019,$56.98,6047104,$57.57,$57.91,$56.69
09/27/2019,$57.90,4329267,$57.06,$58.34,$56.96
09/26/2019,$57.68,6806682,$59.06,$59.13,$57.29
09/25/2019,$59.48,5847637,$58.46,$59.50,$58.30
09/24/2019,$59.30,9467243,$59.99,$60.06,$58.345
09/23/2019,$60.18,6776537,$60.00,$60.67,$59.86
09/20/2019,$60.82,18195520,$60.25,$61.22,$60.13
09/19/2019,$59.97,6282373,$60.48,$60.69,$59.75
09/18/2019,$60.01,7476419,$60.00,$60.37,$59.27
09/17/2019,$61.22,13565490,$62.47,$63.2188,$60.20
09/16/2019,$62.53,17898000,$61.45,$63.15,$60.51
09/13/2019,$57.34,7885261,$56.98,$57.70,$56.87
09/12/2019,$56.35,5712348,$55.99,$56.97,$55.5844
09/11/2019,$57.20,7940316,$56.73,$57.48,$56.29
09/10/2019,$56.32,8567659,$55.54,$57.49,$55.39
09/09/2019,$54.97,6176752,$54.20,$55.05,$53.865
09/06/2019,$53.63,4635005,$53.08,$53.79,$52.68
09/05/2019,$53.44,6014549,$53.59,$54.24,$53.29
09/04/2019,$53.30,5803112,$52.79,$53.475,$52.5973
09/03/2019,$52.04,5142338,$51.05,$52.12,$50.74
08/30/2019,$52.18,5132087,$52.36,$52.94,$51.62
08/29/2019,$52.29,6402085,$52.31,$52.95,$52.21
08/28/2019,$51.95,4880333,$51.41,$52.235,$51.25
08/27/2019,$50.98,5348348,$51.73,$51.85,$50.52
08/26/2019,$51.37,4989217,$51.05,$51.71,$50.69
08/23/2019,$50.42,7133721,$51.65,$52.19,$50.13
08/22/2019,$52.26,4317368,$52.91,$53.35,$52.23
08/21/2019,$52.63,6044606,$53.33,$53.6725,$52.39
08/20/2019,$52.71,5302204,$53.51,$53.60,$52.65
08/19/2019,$53.94,9315534,$52.57,$54.30,$52.46
08/16/2019,$51.47,5273198,$51.05,$51.795,$50.80
08/15/2019,$50.91,6069829,$51.40,$52.01,$50.59
08/14/2019,$51.78,7851792,$52.46,$52.86,$51.51
08/13/2019,$53.87,6538213,$52.84,$54.83,$52.44
08/12/2019,$53.12,4726115,$53.79,$53.93,$52.85
08/09/2019,$54.01,5391669,$54.96,$55.47,$53.98
08/08/2019,$55.07,7444831,$53.78,$55.09,$53.30
08/07/2019,$53.32,9289589,$53.28,$53.72,$52.30
08/06/2019,$54.23,6167111,$55.02,$55.03,$53.92
08/05/2019,$54.68,7474562,$55.55,$55.71,$54.23
08/02/2019,$56.47,7697699,$58.94,$59.31,$56.32
08/01/2019,$58.80,7924319,$58.08,$60.275,$57.89
07/31/2019,$59.08,8268530,$59.48,$59.74,$58.38
07/30/2019,$59.51,5927762,$57.10,$59.86,$57.02
07/29/2019,$58.19,6597496,$58.69,$58.8099,$57.475
07/26/2019,$58.75,6704095,$58.90,$59.3636,$58.44
07/25/2019,$59.04,5019341,$60.59,$60.60,$58.90
07/24/2019,$60.08,4404974,$60.13,$60.7162,$59.89
07/23/2019,$60.28,4431868,$60.34,$60.46,$59.84
07/22/2019,$60.44,3320553,$60.46,$60.95,$59.965
07/19/2019,$60.33,5136203,$59.93,$60.5763,$59.36
07/18/2019,$60.32,5711575,$60.06,$60.44,$59.79
07/17/2019,$59.78,7056276,$60.11,$60.54,$59.77
07/16/2019,$59.75,6011614,$60.65,$60.83,$59.565
07/15/2019,$60.65,5051178,$61.85,$61.91,$60.58
07/12/2019,$61.76,4806430,$61.45,$61.96,$61.28
07/11/2019,$61.46,4194599,$61.05,$61.47,$60.7583
07/10/2019,$61.21,5983866,$60.48,$61.27,$60.25
07/09/2019,$59.89,6057070,$59.98,$60.18,$59.00
07/08/2019,$59.89,7176262,$59.80,$60.545,$59.75
07/05/2019,$59.90,4584295,$60.19,$60.58,$59.59
07/03/2019,$60.50,4881906,$60.52,$60.76,$59.99
07/02/2019,$60.10,8132730,$62.23,$62.33,$59.91
07/01/2019,$62.25,6282289,$62.00,$62.81,$61.71
06/28/2019,$61.00,6108909,$61.27,$61.69,$60.68
06/27/2019,$61.27,6004989,$62.58,$62.857,$60.88
06/26/2019,$62.75,9509947,$60.83,$63.30,$60.82
06/25/2019,$59.77,5023961,$60.30,$60.88,$59.76
06/24/2019,$60.52,3701772,$60.32,$60.78,$60.27
06/21/2019,$60.33,9147079,$60.70,$60.99,$60.27
06/20/2019,$60.70,9437963,$60.73,$61.20,$60.40
06/19/2019,$59.65,4469052,$59.75,$60.29,$59.39
06/18/2019,$59.83,4979996,$59.43,$60.22,$59.21
06/17/2019,$59.01,4574980,$58.35,$59.11,$58.279
06/14/2019,$58.82,3590477,$59.06,$59.39,$58.6905
06/13/2019,$59.06,5174241,$59.35,$59.62,$58.855
06/12/2019,$58.55,5677351,$58.17,$58.61,$57.88
06/11/2019,$58.73,5280280,$59.69,$59.87,$58.66
06/10/2019,$59.26,5268444,$59.33,$59.69,$58.79
06/07/2019,$58.96,5893021,$58.31,$59.31,$58.15
06/06/2019,$58.20,7370597,$57.38,$58.53,$57.29
06/05/2019,$57.08,11839170,$59.21,$59.30,$56.98
06/04/2019,$59.10,7260482,$59.87,$60.00,$58.955
06/03/2019,$59.42,6541546,$59.07,$60.20,$59.02
05/31/2019,$58.96,6939590,$58.05,$59.40,$57.82
05/30/2019,$58.95,5817864,$60.07,$60.305,$58.60
05/29/2019,$60.14,6828288,$59.29,$60.35,$58.94
05/28/2019,$60.05,5685883,$60.03,$60.64,$59.78
05/24/2019,$59.88,6070690,$60.02,$60.41,$58.93
05/23/2019,$59.50,8896763,$61.84,$61.97,$59.22
05/22/2019,$63.05,5156282,$63.07,$63.71,$62.735
05/21/2019,$63.62,5855262,$62.70,$63.96,$62.69
05/20/2019,$62.45,4794860,$62.03,$62.56,$61.88
05/17/2019,$62.10,4906069,$61.97,$62.57,$61.82
05/16/2019,$62.57,5312475,$62.60,$63.13,$62.50
05/15/2019,$62.04,6316324,$62.00,$62.32,$61.30
05/14/2019,$62.32,5258965,$61.49,$62.89,$61.44
05/13/2019,$61.19,6280380,$61.49,$61.905,$60.82
05/10/2019,$61.92,6411536,$61.27,$62.28,$60.47
05/09/2019,$61.54,7799796,$60.83,$61.825,$60.65
05/08/2019,$61.43,4808985,$61.04,$62.14,$60.96
05/07/2019,$61.00,6452207,$61.16,$61.34,$60.295
05/06/2019,$61.88,7402403,$61.25,$62.345,$60.98
05/03/2019,$62.01,6883820,$61.90,$62.88,$61.515
05/02/2019,$61.29,12614230,$62.20,$63.31,$61.28
05/01/2019,$62.67,12032260,$63.73,$64.525,$62.67
04/30/2019,$63.12,9145535,$63.55,$63.97,$62.55
04/29/2019,$62.65,6400144,$62.77,$63.12,$62.36
04/26/2019,$62.78,9216770,$63.58,$63.6521,$62.08
04/25/2019,$63.97,7304967,$64.63,$64.65,$63.93
04/24/2019,$64.70,7559724,$67.00,$67.00,$64.69
04/23/2019,$66.45,7845413,$66.99,$67.42,$66.43
04/22/2019,$66.96,9060332,$66.70,$67.2985,$66.3315
04/18/2019,$65.90,6033432,$65.94,$66.385,$65.52
04/17/2019,$65.78,7822037,$66.49,$67.00,$65.78
04/16/2019,$65.84,7790515,$66.76,$66.91,$65.84
04/15/2019,$66.34,7197986,$67.06,$67.23,$66.205
04/12/2019,$67.37,9913053,$67.56,$68.22,$67.245
04/11/2019,$66.37,9486930,$66.64,$67.60,$65.72
04/10/2019,$66.97,6554706,$66.08,$67.18,$66.03
04/09/2019,$65.70,4707316,$66.21,$66.275,$65.45
04/08/2019,$66.55,5705142,$66.51,$67.515,$66.19
04/05/2019,$66.12,8337739,$65.51,$66.19,$65.26
04/04/2019,$65.16,6323317,$65.57,$65.77,$64.97
04/03/2019,$65.51,5489700,$66.81,$66.96,$65.17
04/02/2019,$66.35,5769212,$67.59,$67.83,$66.09
04/01/2019,$67.69,5191396,$67.49,$68.12,$67.31
03/29/2019,$66.74,6810930,$68.28,$68.54,$66.58
03/28/2019,$67.38,5119124,$67.40,$67.61,$66.76
03/27/2019,$67.91,4894727,$68.30,$69.08,$67.575
03/26/2019,$68.56,7245204,$67.97,$69.598,$67.91
03/25/2019,$67.07,8069751,$66.04,$67.49,$65.52
03/22/2019,$66.07,5129616,$67.46,$67.75,$65.39
03/21/2019,$68.14,5544358,$67.73,$68.28,$67.26
03/20/2019,$67.54,7117066,$67.39,$68.16,$66.67
03/19/2019,$67.35,6430042,$68.14,$68.495,$67.10
03/18/2019,$67.61,7442816,$67.88,$68.30,$67.302
03/15/2019,$67.59,16733160,$66.56,$67.93,$66.53
03/14/2019,$67.02,7315455,$67.28,$67.86,$66.97
03/13/2019,$67.35,8266242,$66.09,$67.36,$66.03
03/12/2019,$65.63,11630380,$66.17,$66.42,$65.15
03/11/2019,$65.87,8179467,$66.20,$66.34,$65.34
03/08/2019,$65.43,8068844,$66.70,$66.70,$64.91
03/07/2019,$67.95,6964286,$68.36,$68.40,$67.55
03/06/2019,$68.29,7296328,$68.61,$68.64,$67.94
03/05/2019,$69.01,7594737,$70.00,$70.06,$68.52
03/04/2019,$69.90,6545634,$69.60,$70.06,$68.73
03/01/2019,$68.93,7364971,$68.09,$69.11,$68.09
02/28/2019,$67.85,8139958,$69.15,$69.19,$67.66
02/27/2019,$69.22,5353250,$69.29,$70.34,$68.755
02/26/2019,$68.92,4689898,$69.10,$69.53,$68.74
02/25/2019,$69.25,4917191,$69.66,$70.01,$69.23
02/22/2019,$69.97,5225516,$70.85,$71.01,$69.87
02/21/2019,$70.24,5984311,$70.24,$70.84,$69.93
02/20/2019,$70.65,5837273,$69.46,$70.75,$69.45
02/19/2019,$69.49,5189608,$69.52,$70.01,$69.18
02/15/2019,$70.18,5173519,$69.94,$70.32,$69.48
02/14/2019,$69.10,5442804,$67.50,$69.69,$67.495
02/13/2019,$67.78,5835414,$67.71,$68.83,$67.64
02/12/2019,$67.45,3958049,$68.01,$68.30,$67.24
02/11/2019,$66.74,5200416,$65.58,$67.07,$65.58
02/08/2019,$66.26,6554717,$66.80,$67.08,$65.255
02/07/2019,$67.48,6221268,$68.37,$68.83,$67.25
02/06/2019,$69.11,4070664,$68.66,$69.55,$68.51
02/05/2019,$69.26,4482483,$69.65,$69.96,$69.11
02/04/2019,$69.93,5561768,$68.19,$70.01,$68.19
02/01/2019,$68.68,7477168,$68.34,$69.45,$68.10
01/31/2019,$67.69,9877907,$66.54,$68.31,$65.90
01/30/2019,$65.69,8077432,$65.80,$66.10,$65.11
01/29/2019,$65.30,5216949,$66.21,$66.29,$65.25
01/28/2019,$65.35,5942754,$65.87,$65.8739,$64.88
